patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,12,15,0
1,0,-2,170,83,0
2,0,-2,103,81,0
3,0,-2,102,81,0
4,0,-2,101,81,0
5,0,-2,103,82,0
6,0,-2,101,80,0
7,0,-2,103,81,0
8,0,-2,103,81,0
9,0,-2,103,80,0
10,0,-2,104,81,0
11,0,-2,103,81,0
12,0,-2,103,81,0
13,0,-2,102,80,0
14,0,-2,104,80,0
15,0,-2,100,81,1
16,0,-2,104,81,0
17,0,-2,104,82,0
18,0,-2,105,84,1
19,0,-2,105,83,2
20,0,-2,105,83,1
21,0,-2,104,82,1
22,0,-2,105,83,1
23,0,-2,104,83,1
24,0,-2,104,83,1
25,0,-2,104,83,1
26,0,-2,105,83,1
27,0,-2,107,83,1
28,0,-2,105,83,1
29,0,-2,104,83,1
30,0,-2,104,83,1
31,0,-2,106,83,1
32,0,-2,105,83,1
33,0,-2,105,83,1
34,0,-2,105,83,1
35,0,-2,106,83,1
36,0,-2,105,83,1
37,0,-2,105,83,1
38,0,-2,104,83,1
39,0,-2,104,84,1
40,0,-2,105,83,1
41,0,-2,105,83,1
42,0,-2,105,83,1
43,0,-2,104,83,1
44,0,-2,104,83,1
45,0,-2,105,83,1
46,0,-2,106,83,1
47,0,-2,105,83,1
48,0,-2,106,83,1
49,0,-2,109,83,1
50,0,-2,105,83,1
51,0,-2,107,83,1
52,0,-2,110,83,1
53,0,-2,101,83,1
54,0,-2,105,83,1
55,0,-2,111,83,1
56,0,-2,106,83,1
57,0,-2,105,83,1
58,0,-2,111,83,1
59,0,-2,109,83,1
60,0,-2,109,84,1
61,0,-2,109,83,1
62,0,-2,109,83,1
63,0,-2,105,83,1
64,0,-2,105,83,1
65,0,-2,109,83,1
66,0,-2,109,83,1
67,0,-2,108,82,1
68,0,-2,105,84,1
69,0,-2,106,83,1
70,0,-2,105,83,1
71,0,-2,109,82,1
72,0,-2,109,84,1
73,0,-2,109,83,1
74,0,-2,104,83,1
75,0,-2,104,83,1
76,0,-2,106,83,1
77,0,-2,105,81,1
78,0,-2,103,81,1
79,0,-2,104,81,1
80,0,-2,103,82,1
81,0,-2,104,82,1
82,0,-2,104,81,1
83,0,-2,103,80,1
84,0,-2,103,81,1
85,0,-2,103,82,1
86,0,-2,103,81,1
87,0,-2,104,81,1
88,0,-2,104,82,1
